datetime,datetime,random,year,month,day,sazonal,timeSeries
2022-05-03 05:00:00,2022-05-03 05:00:00,0.8352251719347736,2022,5,3,-0.4493246433545449,-3.658021261610676
2022-05-03 06:00:00,2022-05-03 06:00:00,0.9104671552723396,2022,5,3,-0.449944929786488,-3.58898214259254
2022-05-03 07:00:00,2022-05-03 07:00:00,0.24601326695168335,2022,5,3,-0.45056499923110865,-4.259636725359403
2022-05-03 08:00:00,2022-05-03 08:00:00,0.6241582253977993,2022,5,3,-0.45118485138937614,-3.8876902884959623
2022-05-03 09:00:00,2022-05-03 09:00:00,0.713417878399295,2022,5,3,-0.45180448596236567,-3.804626981224361
2022-05-03 10:00:00,2022-05-03 10:00:00,0.07103199087265011,2022,5,3,-0.4524239026512561,-4.4532070356399105
2022-05-03 11:00:00,2022-05-03 11:00:00,0.5812398257282113,2022,5,3,-0.45304310115733193,-3.949191185845108
2022-05-03 12:00:00,2022-05-03 12:00:00,0.14253870294516768,2022,5,3,-0.45366208118198226,-4.394082108874655
2022-05-03 13:00:00,2022-05-03 13:00:00,0.3804845227362471,2022,5,3,-0.45428084242670297,-4.162323901530782
2022-05-03 14:00:00,2022-05-03 14:00:00,0.3021248301739492,2022,5,3,-0.45489938459309415,-4.246869015756992
2022-05-03 15:00:00,2022-05-03 15:00:00,0.5075570062451765,2022,5,3,-0.4555177073828619,-4.047620067583443
2022-05-03 16:00:00,2022-05-03 16:00:00,0.02545158823021554,2022,5,3,-0.45613581049781776,-4.535906516747962
2022-05-03 17:00:00,2022-05-03 17:00:00,0.08595437011598106,2022,5,3,-0.4567536936398804,-4.481582566282823
2022-05-03 18:00:00,2022-05-03 18:00:00,0.7236582796185106,2022,5,3,-0.4573713565110734,-3.8500552854922234
2022-05-03 19:00:00,2022-05-03 19:00:00,0.12092616089840602,2022,5,3,-0.457988798813527,-4.458961827236864
2022-05-03 20:00:00,2022-05-03 20:00:00,0.7907196035781711,2022,5,3,-0.4586060202494773,-3.7953405989166016
2022-05-03 21:00:00,2022-05-03 21:00:00,0.2512890478916382,2022,5,3,-0.4592230205212681,-4.340941157321043
2022-05-03 22:00:00,2022-05-03 22:00:00,0.2122774043597775,2022,5,3,-0.4598397993313489,-4.386120588953711
2022-05-03 23:00:00,2022-05-03 23:00:00,0.27877574665240623,2022,5,3,-0.46045635638227606,-4.3257878171703545
2022-05-04 00:00:00,2022-05-04 00:00:00,0.9021658908074068,2022,5,4,-0.46107269137671275,-3.708561022959721
2022-05-04 01:00:00,2022-05-04 01:00:00,0.157255829646753,2022,5,4,-0.4616888040174303,-4.459632210527549
2022-05-04 02:00:00,2022-05-04 02:00:00,0.8351794382325458,2022,5,4,-0.46230469400730606,-3.787867501840515
2022-05-04 03:00:00,2022-05-04 03:00:00,0.5503392283292432,2022,5,4,-0.4629203610493252,-4.078864382164008
2022-05-04 04:00:00,2022-05-04 04:00:00,0.843053538171379,2022,5,4,-0.4635358048465801,-3.7923045102944215
2022-05-04 05:00:00,2022-05-04 05:00:00,0.44442434444250967,2022,5,4,-0.4641510251022718,-4.197085906580208
2022-05-04 06:00:00,2022-05-04 06:00:00,0.08793728132617085,2022,5,4,-0.4647660215197081,-4.55972293387091
2022-05-04 07:00:00,2022-05-04 07:00:00,0.8182283796046073,2022,5,4,-0.465380793802305,-3.8355795584184427
2022-05-04 08:00:00,2022-05-04 08:00:00,0.6318108336917436,2022,5,4,-0.4659953416535864,-4.02814258284412
2022-05-04 09:00:00,2022-05-04 09:00:00,0.5539316179272277,2022,5,4,-0.46660966477718546,-4.112165029844626
2022-05-04 10:00:00,2022-05-04 10:00:00,0.29629779856286664,2022,5,4,-0.46722376287684253,-4.375939830205558
2022-05-04 11:00:00,2022-05-04 11:00:00,0.8858826424414986,2022,5,4,-0.467837635656407,-3.792493714122571
2022-05-04 12:00:00,2022-05-04 12:00:00,0.41030816012271243,2022,5,4,-0.4684512828198364,-4.274204668075652
2022-05-04 13:00:00,2022-05-04 13:00:00,0.6299052528426704,2022,5,4,-0.46906470407119827,-4.060741787869312
2022-05-04 14:00:00,2022-05-04 14:00:00,0.04617657376658835,2022,5,4,-0.469677899114668,-4.650602417380092
2022-05-04 15:00:00,2022-05-04 15:00:00,0.8205156151223777,2022,5,4,-0.4702908676545304,-3.8823930614229263
2022-05-04 16:00:00,2022-05-04 16:00:00,0.8366088871744446,2022,5,4,-0.47090360939517895,-3.872427206777345
2022-05-04 17:00:00,2022-05-04 17:00:00,0.1961308553789366,2022,5,4,-0.4715161240411181,-4.519030385032244
2022-05-04 18:00:00,2022-05-04 18:00:00,0.3640463461951081,2022,5,4,-0.4721284112969602,-4.357237766774494
2022-05-04 19:00:00,2022-05-04 19:00:00,0.08849757384001411,2022,5,4,-0.47274047086742793,-4.638907134834265
2022-05-04 20:00:00,2022-05-04 20:00:00,0.3403465126667725,2022,5,4,-0.4733523024573537,-4.3931765119067645
2022-05-04 21:00:00,2022-05-04 21:00:00,0.2576234604658808,2022,5,4,-0.4739639057716794,-4.482015597250913
2022-05-04 22:00:00,2022-05-04 22:00:00,0.39455708558071934,2022,5,4,-0.4745752805154583,-4.351195719573863
2022-05-04 23:00:00,2022-05-04 23:00:00,0.896176534809154,2022,5,4,-0.4751864263938526,-3.8556877291293725
2022-05-05 00:00:00,2022-05-05 00:00:00,0.571568275982368,2022,5,5,-0.4757973431121354,-4.186405155138986
2022-05-05 01:00:00,2022-05-05 01:00:00,0.7418281875371004,2022,5,5,-0.47640803037568974,-4.022252116219797
2022-05-05 02:00:00,2022-05-05 02:00:00,0.4436999672088736,2022,5,5,-0.47701848789001067,-4.326484911691233
2022-05-05 03:00:00,2022-05-05 03:00:00,0.20892622318524767,2022,5,5,-0.47762871536070284,-4.56736093042178
2022-05-05 04:00:00,2022-05-05 04:00:00,0.2908992940382735,2022,5,5,-0.47823871249348204,-4.491487830896547
2022-05-05 05:00:00,2022-05-05 05:00:00,0.3596253447753953,2022,5,5,-0.47884847899417504,-4.428859445166355
2022-05-05 06:00:00,2022-05-05 06:00:00,0.39607380538610026,2022,5,5,-0.4794580145687208,-4.3985063403011075
2022-05-05 07:00:00,2022-05-05 07:00:00,0.7663428463124302,2022,5,5,-0.48006731892316845,-4.0343303429192545
2022-05-05 08:00:00,2022-05-05 08:00:00,0.5904340790180137,2022,5,5,-0.4806763917636792,-4.216329838618779
2022-05-05 09:00:00,2022-05-05 09:00:00,0.6462676062482126,2022,5,5,-0.48128523279652535,-4.166584721717041
2022-05-05 10:00:00,2022-05-05 10:00:00,0.5080921942812241,2022,5,5,-0.4818938417280923,-4.310846222999698
2022-05-05 11:00:00,2022-05-05 11:00:00,0.1765486110257971,2022,5,5,-0.48250221826487605,-4.648473571622963
2022-05-05 12:00:00,2022-05-05 12:00:00,0.8315014920844547,2022,5,5,-0.48311036211348524,-3.999602129050398
2022-05-05 13:00:00,2022-05-05 13:00:00,0.36225994031043773,2022,5,5,-0.48371827298064013,-4.474922789495964
2022-05-05 14:00:00,2022-05-05 14:00:00,0.9474035965393092,2022,5,5,-0.48432595057317473,-3.8958559091924387
2022-05-05 15:00:00,2022-05-05 15:00:00,0.4181690108392998,2022,5,5,-0.4849333945980342,-4.431164935141042
2022-05-05 16:00:00,2022-05-05 16:00:00,0.7967059710519636,2022,5,5,-0.4855406047622768,-4.058700076570805
2022-05-05 17:00:00,2022-05-05 17:00:00,0.8516341114957962,2022,5,5,-0.4861475807730732,-4.009841696234935
2022-05-05 18:00:00,2022-05-05 18:00:00,0.5832369898057446,2022,5,5,-0.48675432233770816,-4.284306233571337
2022-05-05 19:00:00,2022-05-05 19:00:00,0.5711597836996897,2022,5,5,-0.48736082916357826,-4.302448507936093
2022-05-05 20:00:00,2022-05-05 20:00:00,0.8609944697798054,2022,5,5,-0.48796710095819373,-4.018676539802132
2022-05-05 21:00:00,2022-05-05 21:00:00,0.5579951076070788,2022,5,5,-0.48857313742917774,-4.327736266684699
2022-05-05 22:00:00,2022-05-05 22:00:00,0.5767709941098019,2022,5,5,-0.48917893828426817,-4.315018388732879
2022-05-05 23:00:00,2022-05-05 23:00:00,0.5528717257679976,2022,5,5,-0.4897845032313153,-4.344973306545156
2022-05-06 00:00:00,2022-05-06 00:00:00,0.8130504175889977,2022,5,6,-0.4903898319782835,-4.090847902193837
2022-05-06 01:00:00,2022-05-06 01:00:00,0.36946364692600897,2022,5,6,-0.49099492423325086,-4.5404855954064995
2022-05-06 02:00:00,2022-05-06 02:00:00,0.509163390732562,2022,5,6,-0.49159977970441043,-4.4068344063115426
2022-05-06 03:00:00,2022-05-06 03:00:00,0.3522662551873236,2022,5,6,-0.49220439810006855,-4.569777725813362
2022-05-06 04:00:00,2022-05-06 04:00:00,0.5900605501867795,2022,5,6,-0.492808779128646,-4.338027241099681
2022-05-06 05:00:00,2022-05-06 05:00:00,0.5161477057202937,2022,5,6,-0.49341292249867796,-4.417981519266486
2022-05-06 06:00:00,2022-05-06 06:00:00,0.7817586057361839,2022,5,6,-0.49401682791881507,-4.158409673451967
2022-05-06 07:00:00,2022-05-06 07:00:00,0.9018235489430337,2022,5,6,-0.49462049509782174,-4.044381402035184
2022-05-06 08:00:00,2022-05-06 08:00:00,0.6049062876625592,2022,5,6,-0.49522392374457763,-4.347332949783217
2022-05-06 09:00:00,2022-05-06 09:00:00,0.43726576934129346,2022,5,6,-0.495827113568077,-4.521005366339477
2022-05-06 10:00:00,2022-05-06 10:00:00,0.8564443091107546,2022,5,6,-0.4964300642774306,-4.107856333663551
2022-05-06 11:00:00,2022-05-06 11:00:00,0.6238147725293536,2022,5,6,-0.49703277558186304,-4.346512983289276
2022-05-06 12:00:00,2022-05-06 12:00:00,0.22077807071706346,2022,5,6,-0.4976352471907151,-4.755574401190088
2022-05-06 13:00:00,2022-05-06 13:00:00,0.5589722263260978,2022,5,6,-0.49823747881344255,-4.423402561808327
2022-05-06 14:00:00,2022-05-06 14:00:00,0.17711010681189487,2022,5,6,-0.49883947015961805,-4.8112845947842855
2022-05-06 15:00:00,2022-05-06 15:00:00,0.7468411773940082,2022,5,6,-0.4994412209389292,-4.2475710319952835
2022-05-06 16:00:00,2022-05-06 16:00:00,0.29020644590102296,2022,5,6,-0.5000427308611797,-4.710220862710774
2022-05-06 17:00:00,2022-05-06 17:00:00,0.5881296646147494,2022,5,6,-0.5006439996362896,-4.418310331748146
2022-05-06 18:00:00,2022-05-06 18:00:00,0.652620919412134,2022,5,6,-0.5012450269742947,-4.359829350330814
2022-05-06 19:00:00,2022-05-06 19:00:00,0.9844027164817843,2022,5,6,-0.5018458125853487,-4.034055409371702
2022-05-06 20:00:00,2022-05-06 20:00:00,0.6323908310582388,2022,5,6,-0.5024463561797204,-4.392072730738965
2022-05-06 21:00:00,2022-05-06 21:00:00,0.7850275900935306,2022,5,6,-0.5030466574677958,-4.2454389845844265
2022-05-06 22:00:00,2022-05-06 22:00:00,0.279565272345376,2022,5,6,-0.5036467161600774,-4.756901889255397
2022-05-06 23:00:00,2022-05-06 23:00:00,0.20521700173703328,2022,5,6,-0.5042465319671857,-4.837248317934824
2022-05-07 00:00:00,2022-05-07 00:00:00,0.5197096823436455,2022,5,7,-0.5048461045998576,-4.52875136365493
2022-05-07 01:00:00,2022-05-07 01:00:00,0.9421621272076428,2022,5,7,-0.505445433768947,-4.112292210481828
2022-05-07 02:00:00,2022-05-07 02:00:00,0.13891130376816396,2022,5,7,-0.5060445191854255,-4.921533888086091
2022-05-07 03:00:00,2022-05-07 03:00:00,0.7122515641091552,2022,5,7,-0.5066433605603828,-4.354182041494673
2022-05-07 04:00:00,2022-05-07 04:00:00,0.06495202984732618,2022,5,7,-0.5072419576050257,-5.00746754620293
2022-05-07 05:00:00,2022-05-07 05:00:00,0.6990487625829421,2022,5,7,-0.5078403100306788,-4.3793543377238455
2022-05-07 06:00:00,2022-05-07 06:00:00,0.8953046693160538,2022,5,7,-0.5084384175487844,-4.18907950617179
2022-05-07 07:00:00,2022-05-07 07:00:00,0.9955756673687044,2022,5,7,-0.509036279870904,-4.094787131340336
2022-05-07 08:00:00,2022-05-07 08:00:00,0.5238106307844275,2022,5,7,-0.5096338967087166,-4.572528336302739
2022-05-07 09:00:00,2022-05-07 09:00:00,0.719139636606998,2022,5,7,-0.5102312677740194,-4.383173041133196
2022-05-07 10:00:00,2022-05-07 10:00:00,0.5903281217312666,2022,5,7,-0.5108283927787279,-4.517955806056013
2022-05-07 11:00:00,2022-05-07 11:00:00,0.5591146561101802,2022,5,7,-0.5114252714348778,-4.555138058238597
2022-05-07 12:00:00,2022-05-07 12:00:00,0.3203255773768253,2022,5,7,-0.512021903454622,-4.799893457169395
2022-05-07 13:00:00,2022-05-07 13:00:00,0.7385052309869905,2022,5,7,-0.5126182885502327,-4.387677654515337
2022-05-07 14:00:00,2022-05-07 14:00:00,0.32011491236551204,2022,5,7,-0.5132144264341013,-4.812029351975501
2022-05-07 15:00:00,2022-05-07 15:00:00,0.3009375490024797,2022,5,7,-0.513810316818739,-4.83716561918491
2022-05-07 16:00:00,2022-05-07 16:00:00,0.48595849395798374,2022,5,7,-0.5144059594167756,-4.658101100209771
2022-05-07 17:00:00,2022-05-07 17:00:00,0.13975377666669075,2022,5,7,-0.5150013539409605,-5.010259762742914
2022-05-07 18:00:00,2022-05-07 18:00:00,0.38720285823880707,2022,5,7,-0.5155965001041626,-4.768762142802818
2022-05-07 19:00:00,2022-05-07 19:00:00,0.4725700109604306,2022,5,7,-0.5161913976193715,-4.689343965233284
2022-05-07 20:00:00,2022-05-07 20:00:00,0.1574004875207593,2022,5,7,-0.5167860461996957,-5.010459974476198
2022-05-07 21:00:00,2022-05-07 21:00:00,0.14091838754404784,2022,5,7,-0.5173804455583643,-5.032886068039595
2022-05-07 22:00:00,2022-05-07 22:00:00,0.8327473768682385,2022,5,7,-0.5179745954087256,-4.346998577219018
2022-05-07 23:00:00,2022-05-07 23:00:00,0.014044348889307279,2022,5,7,-0.5185684954642501,-5.171640605753194
2022-05-08 00:00:00,2022-05-08 00:00:00,0.5710777455202859,2022,5,8,-0.5191621454385272,-4.620543708864986
2022-05-08 01:00:00,2022-05-08 01:00:00,0.24422100818395742,2022,5,8,-0.5197555450452673,-4.953334442268717
2022-05-08 02:00:00,2022-05-08 02:00:00,0.32290132592958354,2022,5,8,-0.5203486939983014,-4.88058561405343
2022-05-08 03:00:00,2022-05-08 03:00:00,0.007983941180302878,2022,5,8,-0.5209415920115822,-5.201431978935519
2022-05-08 04:00:00,2022-05-08 04:00:00,0.5043399021941167,2022,5,8,-0.5215342387991826,-4.711002485797709
2022-05-08 05:00:00,2022-05-08 05:00:00,0.21876940035633297,2022,5,8,-0.5221266340752967,-5.002496940396634
2022-05-08 06:00:00,2022-05-08 06:00:00,0.5485024450779832,2022,5,8,-0.5227187775542398,-4.678685330464415
2022-05-08 07:00:00,2022-05-08 07:00:00,0.7204998679238382,2022,5,8,-0.5233106689504495,-4.512606821580658
2022-05-08 08:00:00,2022-05-08 08:00:00,0.8337515525013626,2022,5,8,-0.5239023079784841,-4.405271527283479
2022-05-08 09:00:00,2022-05-08 09:00:00,0.04692589078467013,2022,5,8,-0.524493694353024,-5.19801105274557
2022-05-08 10:00:00,2022-05-08 10:00:00,0.025056989893278314,2022,5,8,-0.5250848277888707,-5.2257912879954285
2022-05-08 11:00:00,2022-05-08 11:00:00,0.657015372265982,2022,5,8,-0.5256757080009491,-4.599741707743509
2022-05-08 12:00:00,2022-05-08 12:00:00,0.2417592145015821,2022,5,8,-0.5262663347043051,-5.020904132541468
2022-05-08 13:00:00,2022-05-08 13:00:00,0.7134053827839606,2022,5,8,-0.526856707614107,-4.555161693357109
2022-05-08 14:00:00,2022-05-08 14:00:00,0.185988169940017,2022,5,8,-0.5274468264456458,-5.088480094516441
2022-05-08 15:00:00,2022-05-08 15:00:00,0.7431352182462814,2022,5,8,-0.5280366909143345,-4.537231690897063
2022-05-08 16:00:00,2022-05-08 16:00:00,0.1937819415972991,2022,5,8,-0.5286263007357098,-5.092481065759799
2022-05-08 17:00:00,2022-05-08 17:00:00,0.8836490660757059,2022,5,8,-0.5292156556254304,-4.408507490178597
2022-05-08 18:00:00,2022-05-08 18:00:00,0.5179786010514245,2022,5,8,-0.5298047552992778,-4.780068951941354
2022-05-08 19:00:00,2022-05-08 19:00:00,0.5759711670516324,2022,5,8,-0.5303935994731568,-4.727964827679935
2022-05-08 20:00:00,2022-05-08 20:00:00,0.40295142603464995,2022,5,8,-0.530982187863096,-4.90687045259631
2022-05-08 21:00:00,2022-05-08 21:00:00,0.38485143580600745,2022,5,8,-0.5315705201852465,-4.930853766046457
2022-05-08 22:00:00,2022-05-08 22:00:00,0.03166641246945534,2022,5,8,-0.5321585961558835,-5.28991954908938
2022-05-08 23:00:00,2022-05-08 23:00:00,0.012093170551225718,2022,5,8,-0.5327464154914048,-5.315370984362822
2022-05-09 00:00:00,2022-05-09 00:00:00,0.18285362335760236,2022,5,9,-0.5333339779083336,-5.1504861557257335
2022-05-09 01:00:00,2022-05-09 01:00:00,0.010830686788751653,2022,5,9,-0.5339212831233159,-5.328382144444407
2022-05-09 02:00:00,2022-05-09 02:00:00,0.34926481543664034,2022,5,9,-0.5345083308531219,-4.995818493094578
2022-05-09 03:00:00,2022-05-09 03:00:00,0.24758540477471702,2022,5,9,-0.5350951208146455,-5.103365803371738
2022-05-09 04:00:00,2022-05-09 04:00:00,0.707054655021955,2022,5,9,-0.5356816527249064,-4.649761872227109
2022-05-09 05:00:00,2022-05-09 05:00:00,0.4006480501024613,2022,5,9,-0.5362679263010472,-4.962031212908011
2022-05-09 06:00:00,2022-05-09 06:00:00,0.9835301675846004,2022,5,9,-0.5368539412603359,-4.385009245018759
2022-05-09 07:00:00,2022-05-09 07:00:00,0.14874489677611846,2022,5,9,-0.5374396973201645,-5.225652076425526
2022-05-09 08:00:00,2022-05-09 08:00:00,0.7384784649119597,2022,5,9,-0.5380251941980511,-4.6417734770685515
2022-05-09 09:00:00,2022-05-09 09:00:00,0.8018357930132394,2022,5,9,-0.5386104316116376,-4.584268523103136
2022-05-09 10:00:00,2022-05-09 10:00:00,0.04868761899727769,2022,5,9,-0.5391954092786915,-5.343266473789637
2022-05-09 11:00:00,2022-05-09 11:00:00,0.5697022702335087,2022,5,9,-0.5397801269171052,-4.828098998937543
2022-05-09 12:00:00,2022-05-09 12:00:00,0.44985950860726276,2022,5,9,-0.5403645842448975,-4.9537863338417125
2022-05-09 13:00:00,2022-05-09 13:00:00,0.4559409250837211,2022,5,9,-0.5409487809802118,-4.953546884718397
2022-05-09 14:00:00,2022-05-09 14:00:00,0.40461433915690015,2022,5,9,-0.5415327168413173,-5.010712829256272
2022-05-09 15:00:00,2022-05-09 15:00:00,0.07912990779333107,2022,5,9,-0.5421163915466088,-5.3420340076727575
2022-05-09 16:00:00,2022-05-09 16:00:00,0.887233095058677,2022,5,9,-0.5426998048146083,-4.539764953087407
2022-05-09 17:00:00,2022-05-09 17:00:00,0.8656367193255187,2022,5,9,-0.5432829563639624,-4.567192844314105
2022-05-09 18:00:00,2022-05-09 18:00:00,0.01906669866740962,2022,5,9,-0.5438658459134444,-5.419591760467035
2022-05-09 19:00:00,2022-05-09 19:00:00,0.9588175757669319,2022,5,9,-0.5444484731819539,-4.485667156052608
2022-05-09 20:00:00,2022-05-09 20:00:00,0.09249743792028209,2022,5,9,-0.5450308378885177,-5.357810940964895
2022-05-09 21:00:00,2022-05-09 21:00:00,0.35382500711545617,2022,5,9,-0.5456129397522883,-5.102304390407427
2022-05-09 22:00:00,2022-05-09 22:00:00,0.42276711635941955,2022,5,9,-0.5461947784925453,-5.039180668566034
2022-05-09 23:00:00,2022-05-09 23:00:00,0.12603299941824497,2022,5,9,-0.5467763538286948,-5.341730538868703
2022-05-10 00:00:00,2022-05-10 00:00:00,0.10625939611081625,2022,5,10,-0.547357665480271,-5.367317258691893
2022-05-10 01:00:00,2022-05-10 01:00:00,0.5374225411188363,2022,5,10,-0.5479387131669343,-4.941964590550507
2022-05-10 02:00:00,2022-05-10 02:00:00,0.6075275822501817,2022,5,10,-0.5485194966084727,-4.877667383834545
2022-05-10 03:00:00,2022-05-10 03:00:00,0.24874733873300414,2022,5,10,-0.549100015524801,-5.242252816515006
2022-05-10 04:00:00,2022-05-10 04:00:00,0.18595650751755266,2022,5,10,-0.5496802696359632,-5.3108461888420795
2022-05-10 05:00:00,2022-05-10 05:00:00,0.3232892444153399,2022,5,10,-0.5502602586621294,-5.179313342205953
2022-05-10 06:00:00,2022-05-10 06:00:00,0.6473216828547153,2022,5,10,-0.5508399823235982,-4.861078140381267
2022-05-10 07:00:00,2022-05-10 07:00:00,0.749464743522815,2022,5,10,-0.5514194403407957,-4.764729659885143
2022-05-10 08:00:00,2022-05-10 08:00:00,0.0591466534466607,2022,5,10,-0.5519986324342773,-5.460839670896112
2022-05-10 09:00:00,2022-05-10 09:00:00,0.5698813790038217,2022,5,10,-0.5525775583247253,-4.955894204243432
2022-05-10 10:00:00,2022-05-10 10:00:00,0.11197402292331993,2022,5,10,-0.5531562177329511,-5.419588154406191
2022-05-10 11:00:00,2022-05-10 11:00:00,0.21546583728636026,2022,5,10,-0.5537346103798944,-5.321880266512584
2022-05-10 12:00:00,2022-05-10 12:00:00,0.08016862945308223,2022,5,10,-0.554312735986623,-5.462958730413148
2022-05-10 13:00:00,2022-05-10 13:00:00,0.6360248254035425,2022,5,10,-0.5548905942743351,-4.912881117339808
2022-05-10 14:00:00,2022-05-10 14:00:00,0.0850571762294966,2022,5,10,-0.5554681849643561,-5.4696246734140646
2022-05-10 15:00:00,2022-05-10 15:00:00,0.25303910384497785,2022,5,10,-0.5560455077781414,-5.307415973936436
2022-05-10 16:00:00,2022-05-10 16:00:00,0.9334714225469719,2022,5,10,-0.5566225624372747,-4.632754201825775
2022-05-10 17:00:00,2022-05-10 17:00:00,0.6182946351937242,2022,5,10,-0.5571993486634704,-4.95369885144098
2022-05-10 18:00:00,2022-05-10 18:00:00,0.7058050619016688,2022,5,10,-0.5577758661785714,-4.871953599884046
2022-05-10 19:00:00,2022-05-10 19:00:00,0.39590494357924255,2022,5,10,-0.5583521147045502,-5.187616203466259
2022-05-10 20:00:00,2022-05-10 20:00:00,0.3996893652340838,2022,5,10,-0.5589280939635087,-5.189591574401003
2022-05-10 21:00:00,2022-05-10 21:00:00,0.43876720320267015,2022,5,10,-0.55950380367768,-5.156270833574131
2022-05-10 22:00:00,2022-05-10 22:00:00,0.8566528066716279,2022,5,10,-0.5600792435694261,-4.744139629022633
2022-05-10 23:00:00,2022-05-10 23:00:00,0.010308966941504405,2022,5,10,-0.5606544133612391,-5.596235166670887
2022-05-11 00:00:00,2022-05-11 00:00:00,0.361745220973567,2022,5,11,-0.5612293127757414,-5.250547906783847
2022-05-11 01:00:00,2022-05-11 01:00:00,0.6261530289065769,2022,5,11,-0.5618039415356866,-4.991886386450289
